span_mm,force_n,E,Ix_mm4,Sx_mm3,is_point,deflection_mm,stress_mpa
8494.489439187237,37257.93713951146,200000.0,18400000.0,184000.0,0.0,80.80190672434738,215.00485975373704
3923.3677186994173,66020.51372692382,200000.0,1870000000.0,8170000.0,1.0,0.22209721004345773,7.926032812980148
11188.84049726441,326785.30055947084,200000.0,237000000.0,1190000.0,1.0,201.18619743602542,768.1404631955425
11852.5109271423,17303.981476394165,200000.0,204000000.0,1360000.0,1.0,14.712136111814004,37.701402487506826
12623.869231253391,293882.15632835444,69000.0,308200000.0,1926000.0,1.0,579.198884239659,481.558918858822
9944.455266844554,232958.57056720118,200000.0,57900000.0,429000.0,0.0,257.60358870025357,675.0134277486331
7462.827799086933,107969.73959889195,200000.0,1870000000.0,8170000.0,1.0,2.499766687281585,24.656045720280353
8471.118446250008,66563.44466160442,200000.0,482000000.0,1928000.0,1.0,8.744596608021693,73.11551140026401
3493.8174778616158,117652.78484924551,200000.0,5410000.0,77300.0,1.0,96.6127296089176,1329.422238115868
5213.958996995272,201245.66242415973,200000.0,576800000.0,2884000.0,1.0,5.1514902040495025,90.95757907444636
4457.880281248746,18474.569749468494,200000.0,1870000000.0,8170000.0,0.0,0.05698056011757968,1.260058448450493
14133.735476751737,63058.11093345328,69000.0,117700000.0,713000.0,1.0,456.7147544621649,312.49882875076537
11465.41627903791,171129.6290504361,200000.0,15090000.0,216000.0,0.0,1112.7926175184955,1135.4585849192895
12594.914099445776,257704.8877502938,200000.0,200000000.0,1010000.0,0.0,167.6050399247053,401.70432230474034
11779.686255363931,316059.31947847834,200000.0,798900000.0,3551000.0,0.0,42.10039147025859,131.05743528371497
6916.3976360887555,216771.4112851493,200000.0,24920000.0,311000.0,0.0,187.37110261013353,602.6034069872461
13193.416665088362,240201.55197627575,200000.0,162700000.0,904000.0,1.0,353.1741087203766,876.4046346306003
8885.584323205752,215078.43737100405,69000.0,115000000.0,919000.0,0.0,247.5977531306091,259.94254507112254
7332.778429766714,60301.61904862285,200000.0,419000000.0,1690000.0,1.0,5.9108427251939535,65.41100760942874
3146.2894932613094,127272.87247375184,200000.0,8690000.0,109000.0,0.0,29.697568575088344,459.21708880896705
4051.1835708345598,257470.1413650338,200000.0,4110000000.0,9140000.0,0.0,0.27116872691980953,14.265027443631682
6463.608219962447,283928.74693513085,200000.0,4110000000.0,9140000.0,1.0,1.94321737321623,50.19705094567133
10046.160811001275,39266.51126770195,200000.0,40500000.0,324000.0,1.0,102.39917033989434,304.38093108207096
4061.3793438630273,149216.61717589226,200000.0,4110000000.0,9140000.0,1.0,0.253352271340107,16.57618399232242
8545.439575038581,203091.5502964174,200000.0,387000000.0,1980000.0,1.0,34.11244744497516,219.12961758320887
7581.234391581699,198314.75501357845,200000.0,40500000.0,324000.0,0.0,138.90841667351575,580.0426855968842
6646.972551414414,200155.55926822906,200000.0,920000000.0,3380000.0,1.0,6.655493333083213,98.40447547848011
3029.3600994965996,99310.18801076408,200000.0,711000000.0,3560000.0,0.0,0.2528050181473475,10.563424193584822
13712.238307686659,151833.3025350167,200000.0,1710000000.0,5701000.0,0.0,14.90406614831562,45.649325280726664
3341.3110184092507,270004.2409766748,200000.0,204000000.0,1360000.0,0.0,3.214399938659477,82.91986630446428
8712.48855956722,246043.33354693255,200000.0,419000000.0,1690000.0,0.0,25.28325741319465,158.55397401517826
6836.173337195273,308627.8699019271,200000.0,287000000.0,1290000.0,1.0,35.78666352435994,408.88248359275514
6272.04424391658,152634.76175311225,200000.0,108000000.0,867000.0,1.0,36.32334238491456,276.0472834127059
9355.34795870899,328347.7867105683,69000.0,217000000.0,1280000.0,0.0,233.79966462902695,299.9812300926769
5198.96996897662,42132.941809141965,200000.0,671200000.0,2441000.0,1.0,0.9188625028242352,22.4342379322365
11260.159703718664,42583.3593435802,69000.0,287000000.0,1290000.0,0.0,39.974345560412374,46.46273516758649
3154.7719660654157,186178.0537343177,200000.0,57900000.0,429000.0,1.0,10.516775617034323,342.2781495440245
14050.888530384418,65429.90844564193,200000.0,2980000000.0,12000000.0,0.0,3.965337873765152,9.576545313782098
12978.882657445978,280336.2909331865,69000.0,112600000.0,938000.0,0.0,1027.1705036209314,484.86831351886457
14429.942565469695,297663.71489251044,69000.0,669000000.0,3340000.0,1.0,403.64842212524667,321.50226869187514
13992.373920357257,49632.321286255195,200000.0,16600000.0,221000.0,1.0,853.2169477830358,785.604070104746
6738.88159016228,133273.31235457025,200000.0,56960000.0,570000.0,0.0,46.61712345991505,196.95462085224062
14641.337455097895,68550.43427172497,200000.0,29000000.0,331000.0,0.0,483.01792518115315,379.029471626073
4423.162688823745,53762.92266933001,200000.0,1710000000.0,5701000.0,1.0,0.28340941063247366,10.42808952784987
4504.1301736093465,54274.20581562258,200000.0,1710000.0,34200.0,0.0,188.81606901862023,893.4871639724046
4293.8085823767815,279638.7617612496,69000.0,38310000.0,426000.0,1.0,174.47087111986218,704.6451380373419
4427.066615986463,96024.2402159848,200000.0,40500000.0,324000.0,0.0,13.393152433226131,164.0068318617465
12054.603257462702,276006.0767985121,69000.0,561000000.0,2550000.0,0.0,162.63133841723698,163.09528198308934
5400.2931283219295,238004.2202735055,200000.0,428000000.0,2450000.0,1.0,9.122663547186644,131.1523015565919
11954.376155899015,104307.72455475586,69000.0,237000000.0,1190000.0,1.0,227.01708820846696,261.96087716249195
13261.656984743571,275472.72628328495,69000.0,1370000000.0,4620000.0,0.0,88.49955787360548,98.84266246268712
3820.0444667731826,288659.41164318804,200000.0,337400000.0,1500000.0,1.0,4.967920824063482,183.78196470493202
4184.228622099647,82765.23137809512,69000.0,27720000.0,252000.0,1.0,66.04053718500349,343.5601686973467
10072.566853623906,159486.38192563306,200000.0,113000000.0,771000.0,0.0,93.90190920061696,260.4470240253593
14775.613490904723,154191.22809807328,69000.0,1180000000.0,4060000.0,1.0,127.26937115699184,140.28756096460452
12136.913357789464,116855.29263339368,200000.0,669000000.0,3340000.0,0.0,20.330862761845196,53.07868870099249
3986.975341568774,177862.35153187576,200000.0,18400000.0,184000.0,1.0,63.8154186678796,963.495665422452
11834.093062163016,243595.829545713,200000.0,920000000.0,3380000.0,0.0,28.569046525256628,106.61004868337893
6487.071900215356,300824.3267648441,200000.0,204000000.0,1360000.0,0.0,26.208230810944997,179.36296296482345
11118.223972768119,50534.06692106254,200000.0,2010000000.0,5760000.0,0.0,2.24958927865266,12.192905257881403
14730.850258623554,262086.9342580341,200000.0,204000000.0,1360000.0,1.0,427.78683469671864,709.6991513413498
5389.036626097409,78089.58904658764,200000.0,711000000.0,3560000.0,1.0,1.7905469341262334,29.55250389669683
8096.450483071848,179697.43814093043,69000.0,38310000.0,426000.0,1.0,751.6633893168136,853.8212499078057
12473.912787525434,228902.6005618015,200000.0,287000000.0,1290000.0,1.0,161.25222167400244,553.3548597375474
10237.985189271461,147510.82372485017,200000.0,162700000.0,904000.0,1.0,101.34646222221247,417.6475742678304
12215.99466693116,46732.4671264337,200000.0,57900000.0,429000.0,1.0,153.2693853357168,332.68273262767974
10540.452355957299,55766.84944410617,200000.0,108000000.0,867000.0,0.0,39.36759526342729,84.7473788361287
8977.618903944562,19094.621915404976,200000.0,478000000.0,1910000.0,0.0,1.8818085990291353,11.218863787397348
6923.470629996358,112935.88780960959,69000.0,492000000.0,2540000.0,0.0,14.375670815337878,38.47973928751991
10945.118799617801,176685.12248717409,200000.0,671200000.0,2441000.0,1.0,35.953257109454064,198.05813762258472
3394.317553359494,199266.62716418316,200000.0,26900000.0,277000.0,1.0,30.17647220349396,610.4460382509609
4613.858906548589,253345.88447427275,200000.0,669000000.0,3340000.0,0.0,2.4215277414460825,43.74633852991488
9747.064935059976,63145.72537148681,200000.0,776000000.0,2590000.0,1.0,7.849329859515438,59.40979590418281
3337.763839107461,25340.27370503053,200000.0,237000000.0,1190000.0,0.0,0.2588442700230613,8.884437945981583
10007.603737136706,270165.9669209762,200000.0,478000000.0,1910000.0,1.0,59.0094832946716,353.88925918921433
7141.716330523388,131504.46742814826,200000.0,115000000.0,919000.0,0.0,27.118098802636958,127.74314507188753
5971.367171521968,230348.16046143946,69000.0,403000000.0,2300000.0,0.0,22.96628342202742,74.75507844564952
3786.002832854386,113670.23511916577,200000.0,26900000.0,277000.0,1.0,23.88724418008961,388.4077907693277
6913.4020540753845,166709.19137925687,200000.0,8640000.0,144000.0,0.0,415.07830042618093,1000.4580435022575
8054.071539636154,16936.772738589927,200000.0,38310000.0,426000.0,1.0,24.059894778741114,80.05280474598572
8860.303410892786,244893.74793721616,200000.0,200000000.0,1010000.0,1.0,88.72014671478266,537.0873539986477
12737.486132821788,236911.76873030813,200000.0,112600000.0,938000.0,1.0,452.92697227411446,804.2804821172533
14633.133033155602,78597.9331207542,200000.0,482000000.0,1928000.0,1.0,53.22366991068022,149.13563426959715
6181.861196237625,111088.89146683672,69000.0,2010000000.0,5760000.0,0.0,2.463893961729455,14.903127332723002
10494.867480655434,335699.9615674142,69000.0,492000000.0,2540000.0,0.0,148.83557693266653,173.3822150546954
6280.379182154218,202585.6202274794,69000.0,27720000.0,252000.0,1.0,546.6163997373307,1262.2167776591366
7167.797845213272,36064.94114937272,200000.0,117700000.0,713000.0,0.0,7.346403772301491,45.320162597861625
8194.925814580027,193582.176912874,200000.0,4110000000.0,9140000.0,1.0,2.700146908641098,43.391454563078696
10499.566511693825,164097.72581108275,69000.0,113000000.0,771000.0,0.0,317.19615566554404,279.3377085880659
3718.57993503835,78220.32931337794,200000.0,1870000000.0,8170000.0,1.0,0.22404650067395254,8.900506337113102
11957.202197787758,270280.2278257439,200000.0,2920000000.0,7290000.0,1.0,16.4834802349221,110.82974397038744
12962.572566670578,31905.360039586893,200000.0,2920000000.0,7290000.0,1.0,2.479037905258062,14.182974786657581
6444.53516418123,64598.66544002186,69000.0,1370000000.0,4620000.0,1.0,3.8105480629702635,22.527509252570404
4362.702919539414,75251.44390329283,200000.0,63200000.0,424000.0,1.0,10.298961807480714,193.57293279273446
9717.900126394012,158285.18974398452,200000.0,387000000.0,1980000.0,1.0,39.09987574513489,194.21712947209406
4637.167545778321,97854.92813950584,200000.0,431900000.0,2400000.0,0.0,1.4708441100043812,23.633838383493195
10731.525854991765,24359.006342944063,200000.0,16600000.0,221000.0,1.0,188.9142315898623,295.7118850352862
13758.065708034892,116727.62322831087,200000.0,204000000.0,1360000.0,0.0,97.01176306454144,147.60535940421357
7884.082218716136,133567.64337695017,200000.0,776000000.0,2590000.0,0.0,5.49163621668523,50.82327616525605
11690.813437946164,57790.4516477435,200000.0,15090000.0,216000.0,0.0,398.3912794615619,390.9822851321576
14195.225368795627,187465.57001645732,69000.0,337400000.0,1500000.0,1.0,479.85827247663246,443.5193358788387
13614.778347931693,90946.13078191315,200000.0,72100000.0,481000.0,1.0,331.5961315063479,643.5610250508149
4281.768158837043,82796.93700204774,200000.0,5410000.0,77300.0,1.0,125.14549409127565,1146.5630287989586
13354.799204124296,29014.63692428109,69000.0,419000000.0,1690000.0,0.0,31.12467995199149,28.66010725624073
4355.536161347323,195553.31128899488,200000.0,1072000000.0,4287000.0,1.0,1.5700881185616573,49.66990429148406
6332.805175730604,276652.90548332466,200000.0,335000000.0,1490000.0,1.0,21.847793282718744,293.957877806334
7412.871464016916,114778.27569220387,69000.0,47200000.0,472000.0,0.0,186.92474454363608,225.32749061645302
6711.222020293688,335884.4280109533,200000.0,1072000000.0,4287000.0,1.0,9.865717388893044,131.4552699755401
12872.49270886194,90056.5546834751,200000.0,10000000.0,135000.0,0.0,1250.5817189653199,1073.3817995815746
3961.13471596221,275015.27190035913,200000.0,27720000.0,252000.0,0.0,40.14497649894893,540.363363563636
14117.96663771541,123125.55301123293,200000.0,492000000.0,2540000.0,0.0,45.84672622664982,85.54539614482563
11381.7862505588,182153.73473290246,200000.0,4110000000.0,9140000.0,0.0,4.2543803929813855,28.353868619674117
12761.136580800508,260847.07700536575,200000.0,1710000000.0,5701000.0,1.0,33.020732402642274,145.9702322560965
3625.1858748232826,228141.45388060412,200000.0,308200000.0,1926000.0,1.0,3.673594150490903,107.35399481692666
4893.869273329099,185564.40295734807,200000.0,56960000.0,570000.0,0.0,24.859395555590943,199.15086181064427
12511.707538910348,118595.70394088748,200000.0,1190000000.0,5580000.0,1.0,20.332955746309782,66.48005210930826
11249.602460237182,291101.3271762233,200000.0,387000000.0,1980000.0,1.0,111.55101187575409,413.4815917145774
7411.194757988088,143788.0213407621,200000.0,15090000.0,216000.0,1.0,404.04237309299043,1233.380821784998
4067.718831371745,167224.46029939133,200000.0,26900000.0,277000.0,1.0,43.58419891329223,613.9188503843343
10416.048594913187,214133.5285339776,200000.0,428000000.0,2450000.0,0.0,36.80939512292491,113.79720607197041
5041.474605850294,202862.58563324195,200000.0,337400000.0,1500000.0,1.0,8.025246801532022,170.45442899118322
14039.86858680411,164260.6741284395,200000.0,711000000.0,3560000.0,1.0,66.6011756623573,161.9521263162507
5437.744366277232,331657.791085977,200000.0,18400000.0,184000.0,0.0,188.68506533841668,1225.1836175339897
7584.882181602657,156644.92019381246,200000.0,56960000.0,570000.0,1.0,125.0033406762988,521.1110807090198
12889.06666186159,257080.74279311404,200000.0,4110000000.0,9140000.0,1.0,13.951499912518244,90.63268138242489
12509.562416011946,19782.85952408315,200000.0,1370000000.0,4620000.0,0.0,1.8403636188408463,6.695749891334291
13887.938819675262,135676.83144053107,200000.0,403000000.0,2300000.0,1.0,93.93832182390099,204.81212329276696
4598.459232280564,119903.63308262614,200000.0,1072000000.0,4287000.0,1.0,1.1329307010544072,32.153718715464414
9683.99969268611,27718.28795353516,200000.0,27720000.0,252000.0,0.0,59.121611255969114,133.1467718372008
9054.503973095823,139518.80963781846,200000.0,576800000.0,2884000.0,1.0,18.703818022230788,109.50707491221047
9044.960662082416,326311.1599931127,200000.0,930000000.0,4490000.0,1.0,27.04567299115264,164.33583550871313
11523.066895940046,157196.08387507906,200000.0,669000000.0,3340000.0,1.0,37.44972398368628,135.58240945152784
14742.1992237453,179731.60994329338,200000.0,335000000.0,1490000.0,0.0,111.91164240491227,222.28516783462058
8229.304423273068,66094.49839058956,200000.0,2980000000.0,12000000.0,0.0,0.8047244858519955,5.665747374580852
14074.23365033443,226461.74543645128,200000.0,108000000.0,867000.0,1.0,608.9394793241861,919.0529175706835
3654.806008624483,72268.04921174914,200000.0,6660000.0,88800.0,1.0,55.18154553565691,743.5971297597353
8605.594077983187,49448.176014189354,200000.0,49800000.0,498000.0,1.0,65.9162164164284,213.61994511785298
14865.82300445698,200690.5369830715,200000.0,83560000.0,557000.0,1.0,821.9096958637915,1339.0619396139966
11637.16756107324,60338.260248619605,200000.0,428000000.0,2450000.0,1.0,23.142999440715037,71.64963723029034
10957.652144343621,82214.69326619887,200000.0,337400000.0,1500000.0,0.0,20.872077333280334,75.0733341637448
5166.826166190414,322940.4868641798,200000.0,83560000.0,557000.0,0.0,34.70598698331172,374.45631904220585
13648.4123762242,18827.137326118507,200000.0,776000000.0,2590000.0,1.0,6.4253641194357325,24.80314035624033
14149.781312157498,46063.77321908063,200000.0,2980000000.0,12000000.0,1.0,4.56164196934717,13.579006613807625
6231.821232515953,233722.14303891227,200000.0,49800000.0,498000.0,0.0,73.94763025340687,365.5910174445371
14410.751621702491,120471.25922234546,69000.0,930000000.0,4490000.0,1.0,117.04963718528923,96.66377473314392
3584.186983247813,228838.97003683719,200000.0,115000000.0,919000.0,0.0,5.965033721479428,111.56170534082713
9565.874661675112,214779.11926562275,200000.0,2010000000.0,5760000.0,1.0,9.74313735674067,89.17318293576787
5880.961593840953,272098.34556486655,200000.0,428000000.0,2450000.0,1.0,13.469638143662118,163.28570612395302
5498.672887349785,142090.9865575095,200000.0,18400000.0,184000.0,0.0,83.58553846168846,530.7825104079234
14453.189461296584,62405.78503165151,200000.0,57900000.0,429000.0,0.0,211.858629472544,262.80962544972425
11830.67141232072,323377.93518181477,69000.0,930000000.0,4490000.0,1.0,173.8462327743547,213.01659761309244
4153.337970261533,134935.32131837378,200000.0,57900000.0,429000.0,1.0,17.39272651785678,326.5920708397217
4115.369532147475,184536.09612728094,200000.0,798900000.0,3551000.0,1.0,1.6770429628630916,53.4662227248445
11234.838430312468,62723.69829138359,200000.0,337400000.0,1500000.0,0.0,17.16310489114628,58.72421800459922
9296.133406517216,108839.02832265582,200000.0,403000000.0,2300000.0,0.0,14.125227025861578,54.98815908277521
8731.3363820666,60526.22314261883,200000.0,1072000000.0,4287000.0,0.0,2.446807110406051,15.409225979540341
3918.390236851753,25332.267243869122,200000.0,162700000.0,904000.0,1.0,0.9757494879912395,27.45069376263505
10026.814617076774,271339.9028120276,200000.0,669000000.0,3340000.0,0.0,26.618604777382423,101.8216655580995
8554.547325928705,277300.21150373487,200000.0,49800000.0,498000.0,1.0,363.1121030790674,1190.852300601609
8399.37486861441,284663.5832646883,200000.0,113000000.0,771000.0,1.0,155.49739892107036,775.2905795342613
3938.6463535156226,343943.3038635401,200000.0,798900000.0,3551000.0,1.0,2.740085836280493,95.37250349045073
9412.512035779526,11988.003658335685,200000.0,8470000.0,136000.0,1.0,122.94442979056076,207.4213763218016
8725.438486948282,245214.11819555712,69000.0,57900000.0,429000.0,1.0,849.4510601043594,1246.8535573699496
4621.367366362445,74872.70830609088,200000.0,217000000.0,1280000.0,0.0,2.2170938282862465,33.790458085637404
13298.272292913036,193118.0619069257,200000.0,40500000.0,324000.0,0.0,730.0663290863818,990.7934305238188
4777.98776096008,153438.9363781938,200000.0,26900000.0,277000.0,0.0,40.50672975189379,330.834548767889
8394.19534074303,92494.08057671084,200000.0,8640000.0,144000.0,0.0,412.2362661490522,673.9699481103949
7700.80072142978,123509.01903716665,200000.0,192700000.0,1376000.0,0.0,19.05607252798555,86.40246574351212
8181.455431534671,151333.20799864476,200000.0,24920000.0,311000.0,0.0,216.51435297483798,497.6390259452555
9651.654302986833,108863.34085900971,200000.0,2010000000.0,5760000.0,1.0,5.072471811434453,45.60379046177836
10092.471306736545,217908.39968618396,200000.0,1180000000.0,4060000.0,0.0,12.35928418502372,67.71041475768841
9339.70570734319,153481.54616338864,200000.0,920800000.0,3069000.0,1.0,14.145529137781809,116.7703219838785
13714.526353624487,151826.73575213403,200000.0,669000000.0,3340000.0,1.0,60.98083181992094,155.855671306667
11714.509623545524,169541.74859008275,200000.0,1180000000.0,4060000.0,0.0,15.037504677756315,61.14835115304228
10051.904521203352,242891.18867599976,69000.0,431900000.0,2400000.0,1.0,172.4579789981981,254.32489975129573
13598.080720906915,255818.3011552018,200000.0,4110000000.0,9140000.0,0.0,10.188996608352765,47.57436965252934
6389.486583235639,264746.462623069,200000.0,930000000.0,4490000.0,1.0,7.735241407694848,94.1867467087579
4875.769132889717,177343.14988782455,200000.0,83560000.0,557000.0,1.0,25.625606591784532,388.0988582371884
5513.19529624258,25996.774284160238,200000.0,287000000.0,1290000.0,0.0,0.9882264686911215,13.888109854738776
7284.526498043047,63925.858135543975,69000.0,47200000.0,472000.0,0.0,98.7934699473904,123.32351893497628
7052.817055340451,48749.559744979386,200000.0,711000000.0,3560000.0,0.0,1.566021563075617,12.072392078990102
8836.38357441027,347845.359412657,200000.0,49800000.0,498000.0,0.0,313.7540456438856,771.509794264206
9684.268200471211,314748.01772386313,69000.0,80910000.0,736000.0,0.0,666.7314126294457,517.6807437507687
12069.172034644856,341384.3172490837,69000.0,112600000.0,938000.0,0.0,1005.8362847723005,549.0706363018795
14368.601927328233,290027.4775269685,200000.0,117700000.0,713000.0,1.0,761.4387751003271,1461.1814069327468
11497.96033872824,269067.99459461006,200000.0,492000000.0,2540000.0,1.0,86.59406450983063,304.5012923493995
7364.842891807036,288514.66616125876,200000.0,387000000.0,1980000.0,1.0,31.022454560461014,268.29105912366236
9060.272738748354,38979.51297793769,200000.0,4110000000.0,9140000.0,1.0,0.7347628121070907,9.659874693756612
10979.943058978135,61547.81293936168,69000.0,4110000000.0,9140000.0,0.0,3.740767843919178,9.24222485611172
4655.931991496862,155799.76842224,200000.0,13170000.0,146000.0,0.0,77.73376466355107,621.0557586171592
3119.384561564838,284123.93432780023,200000.0,403000000.0,2300000.0,1.0,2.2291448807719583,96.33606677316861
7819.810418660484,272606.69824384444,200000.0,115000000.0,919000.0,1.0,118.0745018912053,579.9055220684847
3445.1248043933056,323656.4129449305,200000.0,15090000.0,216000.0,1.0,91.35632526205522,1290.5517781685735
13629.394204694388,248268.7341289784,200000.0,72100000.0,481000.0,0.0,567.5775487546446,879.3535462953472
3094.8268020454248,105125.45321934593,69000.0,112600000.0,938000.0,0.0,5.222377093118047,43.35621937638165
11403.540766591257,161704.27723913622,200000.0,671200000.0,2441000.0,0.0,23.25934617468753,94.42858037836187
10418.24954617355,160328.89811053968,200000.0,366600000.0,2156000.0,1.0,51.51484311000374,193.6858151645126
5367.549051133515,112520.68019401665,200000.0,482000000.0,1928000.0,1.0,3.760470129366696,78.31435039007776
11701.18418802743,261617.7555855938,200000.0,231300000.0,1156000.0,0.0,117.97495325193906,331.01617051961966
6407.134313619242,41558.65307128686,69000.0,63200000.0,424000.0,0.0,32.63815189278647,78.49996229976882
12084.555891366497,64409.295677865965,200000.0,671200000.0,2441000.0,0.0,11.025479107358617,39.8585484198433
5896.077349683253,273213.6476288759,200000.0,117700000.0,713000.0,1.0,49.561473594282454,564.8277697787292
3719.3488635048357,136812.8151321202,69000.0,287000000.0,1290000.0,1.0,7.4055156094479715,98.61523032451633
3062.560777647539,125253.30017658463,200000.0,24920000.0,311000.0,0.0,9.399485286330231,154.17839404810385
6590.419317889406,236753.607145163,69000.0,798900000.0,3551000.0,1.0,25.612560553230185,109.84972867568219
7531.988697022198,260754.1895225296,200000.0,111000000.0,641000.0,0.0,65.35007333901984,382.9948533902749
5310.663147822861,274706.83338367165,200000.0,492000000.0,2540000.0,1.0,8.711228239461198,143.5901039867861
8108.30558792689,150098.00380365577,200000.0,115000000.0,919000.0,1.0,72.47632561435131,331.0773892757993
4560.759855173802,83026.69667970977,200000.0,419000000.0,1690000.0,0.0,1.2238385708520474,28.007753337613874
10637.533791967231,348814.0036882995,200000.0,4110000000.0,9140000.0,0.0,6.65095076042614,50.745633907905074
4732.154176156451,53222.152477651056,200000.0,930000000.0,4490000.0,0.0,0.39481616690188787,7.011565454096488
11957.955672458382,330983.6507593771,200000.0,711000000.0,3560000.0,0.0,51.82228316546517,138.97078034018728
7903.4383097591535,51094.58555027266,69000.0,35400000.0,285000.0,1.0,215.14412634387313,354.2306182976356
4839.654128349621,136298.90042300787,200000.0,40500000.0,324000.0,1.0,39.73828060270415,508.98112355072874
3335.733424830767,58575.59314614184,69000.0,4110000000.0,9140000.0,1.0,0.1597197255091876,5.344435556259493
13731.035140618438,312279.4501214026,200000.0,113000000.0,771000.0,0.0,465.7829451288052,695.1880841941954
8865.523874946153,51591.48787083239,200000.0,204000000.0,1360000.0,0.0,11.472812100661567,42.039114656515586
12376.192186233904,171577.36646917753,69000.0,930000000.0,4490000.0,0.0,65.99755894720381,59.1167723338089
9057.166335266254,166718.29595395015,200000.0,576800000.0,2884000.0,1.0,22.369887957443375,130.89418668404446
13396.146630751862,120573.53742694177,69000.0,576800000.0,2884000.0,0.0,94.8322637574961,70.00783578190284
7646.8214600821375,316083.1020357834,200000.0,671200000.0,2441000.0,1.0,21.934157057241272,247.54517081284897
11045.326074067636,160652.7092323478,200000.0,308200000.0,1926000.0,1.0,73.16776861506142,230.32990111027314
4987.3773789890365,18433.390516625535,200000.0,4500000.0,89900.0,0.0,33.08401338049578,127.82852458384846
10726.970275582626,38951.69068444585,69000.0,671200000.0,2441000.0,0.0,13.517465997767916,21.396642162827774
3634.492631908607,203883.09029785014,200000.0,27720000.0,252000.0,0.0,22.989426866554467,367.56527254873413
3223.968844439075,233806.50086925784,69000.0,113000000.0,771000.0,0.0,13.083994015881142,122.20896148341733
9402.526403086318,118946.59471967275,69000.0,49800000.0,498000.0,1.0,599.4680306205073,561.445028819691
14206.185402565889,125585.2287157321,200000.0,4110000000.0,9140000.0,1.0,9.12552671387627,48.79887973082855
9334.821073774912,139883.7343412671,200000.0,669000000.0,3340000.0,0.0,11.073065737511518,48.86937242541652
4850.728449832875,333736.00735123444,200000.0,115000000.0,919000.0,0.0,21.564276843919977,220.19351817086243
6903.4883542172165,19238.205421881445,200000.0,40500000.0,324000.0,1.0,16.279613545662958,102.47741287499852
12932.896783903376,51128.52959065555,200000.0,1370000000.0,4620000.0,0.0,5.25580150256462,17.890692529996667
10032.348922177354,177613.00990679287,69000.0,687000000.0,2310000.0,0.0,49.26240511836466,96.42184461598582
6231.450324711082,118234.39149588346,69000.0,2920000000.0,7290000.0,1.0,2.9582716592507188,25.26652048282328
3346.877253725569,225404.04036247547,200000.0,12100000.0,138000.0,0.0,45.46785489843221,683.3330213649871
10034.07237009085,44513.20159247123,69000.0,366600000.0,2156000.0,0.0,23.148227797279926,25.89567985871892
6655.354103587178,148293.6132820991,200000.0,251700000.0,1678000.0,0.0,11.307367782595104,73.52104497114804
12394.579050056176,58404.790363637905,69000.0,26900000.0,277000.0,0.0,780.1555881578784,326.67093459567735
5008.580088663959,30459.51051557297,200000.0,12100000.0,138000.0,0.0,20.591605149905185,138.1874074988805
13073.852659463684,139252.19490932103,200000.0,192700000.0,1376000.0,1.0,168.21311772076945,330.77083552894914
13088.210330336846,105645.83819705847,200000.0,482000000.0,1928000.0,0.0,31.99299778910064,89.64697554771385
6607.660182390966,144403.66638798983,200000.0,1190000000.0,5580000.0,0.0,2.27920370996725,21.374783973637502
14985.855038117614,308614.9600659849,200000.0,112600000.0,938000.0,0.0,600.5261867187376,616.319170328245
12624.67864021396,310536.74811060977,200000.0,251700000.0,1678000.0,1.0,258.59465753733735,584.0921708691061
12032.32801327891,163924.14758223642,200000.0,431900000.0,2400000.0,0.0,43.04448363640251,102.72859963575698
7099.557656999578,166331.77612764767,69000.0,136000000.0,775000.0,1.0,132.14169101260288,380.9296886482087
11302.140724694049,229790.71925258372,200000.0,80910000.0,736000.0,1.0,427.1114180651775,882.1763064610161
11439.596100656096,269238.18210921413,69000.0,403000000.0,2300000.0,0.0,188.73539993413036,167.39000316326678
10789.167313390953,36357.85954550482,200000.0,576800000.0,2884000.0,1.0,8.246422974041714,34.00407678512329
4480.987103551155,340493.2693864824,200000.0,56960000.0,570000.0,1.0,56.0258429914634,669.1868197222898
5126.23964302055,271108.3870830811,200000.0,711000000.0,3560000.0,1.0,5.350555016887834,97.5959663918916
11166.652225381018,251127.24424644667,200000.0,428000000.0,2450000.0,0.0,53.189733973417,143.07401024582654
10502.838698313699,284860.9280888382,200000.0,1180000000.0,4060000.0,0.0,18.208733887616045,92.11355847196147
14607.558074265644,22510.65459443003,200000.0,80910000.0,736000.0,1.0,90.33323319065711,111.69351028458495
5353.041528248506,289181.9800218066,200000.0,669000000.0,3340000.0,0.0,4.316738406958613,57.934249561309194
9829.226776986627,177963.84929092386,69000.0,217000000.0,1280000.0,0.0,146.96699402738008,170.82490554552788
4538.956738648424,32116.769278992015,200000.0,8640000.0,144000.0,0.0,22.630545574812285,126.54221036674159
13572.037117756601,257825.61455641626,200000.0,217000000.0,1280000.0,0.0,193.37940881684312,341.72058697930123
3277.4100594477068,339735.6556029258,69000.0,112600000.0,938000.0,1.0,32.0704281100305,296.76254137155763
9721.391727009588,164334.88205570495,200000.0,308200000.0,1926000.0,0.0,31.892696350294905,103.68404483874824
7882.510746184193,51384.01680632666,69000.0,19430000.0,194000.0,1.0,391.0737238719918,521.9524029097497
9207.082965286529,24777.989391184048,200000.0,108000000.0,867000.0,1.0,18.652508388062365,65.78229643530683
8040.744829095329,162612.9089856317,200000.0,776000000.0,2590000.0,1.0,11.347779935120156,126.2093539643198
